"c1";"c2";"c3";"c4";"c5"
"Fiat";"40";"Mobi";"29000";"2022-01-01"
"Fiat";"2";"argo";"49000";"2022-01-01"
"Fiat";"3";"Uno";"19000";"2022-01-01"
"Volkswagen";"35";"Up";"35000";"2022-01-01"
"Kia";"42";"Picanto";"32000";"2022-01-01"
"Volkswagen";"2";"Gol";"40000";"2022-01-01"
"Mitsubishi";"4";"Lancer";"60000";"2022-01-01"
"Volkswagen";"1";"Kombi";"35000";"2022-01-01"
"Chevrolet ";"2";"onix";"45200";"2022-01-01"
"JaC Motors";"1";"E-J7";"270000";"2022-01-01"
"Renault";"5";"Captur";"70000";"2022-01-01"
"Fiat";"1";"Palio";"8000";"2022-02-01"
"Volkswagen";"40";"Up";"35000";"2022-02-01"
"Fiat";"52";"Mobi";"29000";"2022-02-01"
"Kia";"30";"Picanto";"36000";"2022-02-01"
"Toyota";"15";"Yaris";"45000";"2022-02-01"
"Nissan";"2";"March";"28000";"2022-02-01"
"Mitsubishi";"7";"L200";"240000";"2022-02-01"
"Volkswagen";"6";"Gol";"30000";"2022-02-01"
"Kia";"4";"Cerato";"41000";"2022-02-01"
"JaC Motors";"6";"E-JS1";"145000";"2022-02-01"
"Renault";"3";"Duster";"60000";"2022-02-01"
"Fiat";"1";"Uno";"10000";"2022-03-01"
"Volkswagen";"30";"Up";"35000";"2022-03-01"
"Kia";"25";"Picanto";"145000";"2022-03-01"
"Peugeot ";"20";"208";"79000";"2022-03-01"
"Fiat";"30";"Mobi";"30000";"2022-03-01"
"Volkswagen";"1";"Gol";"28000";"2022-03-01"
"Mitsubishi";"1";"Lancer";"75000";"2022-03-01"
"Subaru";"2";"Forester";"300000";"2022-03-01"
"Chevrolet ";"3";"onix";"45000";"2022-03-01"
"JaC Motors";"5";"J5";"25000";"2022-03-01"
"Renault";"1";"Sandero";"30000";"2022-03-01"
"Fiat";"40";"Mobi";"28000";"2022-04-01"
"Volkswagen";"45";"Up";"30000";"2022-04-01"
"Kia";"30";"Picanto";"26000";"2022-04-01"
"Peugeot ";"25";"208";"85000";"2022-04-01"
"Fiat";"1";"Palio";"12000";"2022-04-01"
"Nissan";"5";"March";"30000";"2022-04-01"
"Mitsubishi";"1";"Eclipse";"124000";"2022-04-01"
"Subaru";"4";"XV";"320000";"2022-04-01"
"Volkswagen";"1";"Polo";"99000";"2022-04-01"
"JaC Motors";"1";"J2";"14000";"2022-04-01"
"Renault";"5";"Clio";"25000";"2022-04-01"
"Fiat";"50";"Mobi";"25000";"2022-05-01"
"Volkswagen";"45";"Up";"29000";"2022-05-01"
"Kia";"35";"Picanto";"19000";"2022-05-01"
"Fiat";"2";"argo";"28000";"2022-05-01"
"Toyota";"3";"Yaris";"35000";"2022-05-01"
"Nissan";"7";"March";"22000";"2022-05-01"
"Volkswagen";"2";"T-Cross";"90000";"2022-05-01"
"Subaru";"4";"Forester";"320000";"2022-05-01"
"Chevrolet ";"3";"onix";"40000";"2022-05-01"
"JaC Motors";"2";"J2";"12000";"2022-05-01"
"Renault";"5";"Clio";"18000";"2022-05-01"
"Fiat";"45";"Mobi";"26000";"2022-06-01"
"Volkswagen";"35";"Up";"30000";"2022-06-01"
"Kia";"30";"Picanto";"20000";"2022-06-01"
"Peugeot ";"20";"208";"78000";"2022-06-01"
"Fiat";"2";"Uno";"20000";"2022-06-01"
"Nissan";"3";"March";"23000";"2022-06-01"
"Mitsubishi";"8";"Pajero";"160000";"2022-06-01"
"Fiat";"4";"Cronos";"80000";"2022-06-01"
"Chevrolet ";"8";"onix";"42000";"2022-06-01"
"JaC Motors";"1";"J2";"13000";"2022-06-01"
"Renault";"3";"Sandero RS";"80000";"2022-06-01"
"Fiat";"40";"Mobi";"32000";"2022-07-01"
"Volkswagen";"35";"Up";"35000";"2022-07-01"
"Kia";"38";"Picanto";"18000";"2022-07-01"
"Peugeot ";"6";"2008";"80000";"2022-07-01"
"Toyota";"20";"Corolla";"140000";"2022-07-01"
"Volkswagen";"1";"Jetta";"120000";"2022-07-01"
"Mitsubishi";"3";"Lancer";"75000";"2022-07-01"
"Subaru";"15";"WRX";"250000";"2022-07-01"
"Chevrolet ";"3";"onix";"55000";"2022-07-01"
"JaC Motors";"4";"J2";"10000";"2022-07-01"
"Renault";"8";"Duster";"35000";"2022-07-01"
"Fiat";"25";"Mobi";"35000";"2022-08-01"
"Volkswagen";"20";"Up";"38000";"2022-08-01"
"Kia";"22";"Picanto";"33000";"2022-08-01"
"Peugeot ";"10";"208";"78000";"2022-08-01"
"Toyota";"10";"Corolla";"14000";"2022-08-01"
"Nissan";"1";"March";"22000";"2022-08-01"
"Mitsubishi";"3";"L200";"300000";"2022-08-01"
"Volkswagen";"6";"Saveiro";"60000";"2022-08-01"
"Chevrolet ";"4";"onix";"45000";"2022-08-01"
"JaC Motors";"1";"J2";"12000";"2022-08-01"
"Renault";"4";"Clio";"32000";"2022-08-01"
"Fiat";"20";"Mobi";"34000";"2022-09-01"
"Volkswagen";"21";"Up";"45000";"2022-09-01"
"Kia";"18";"Picanto";"35000";"2022-09-01"
"Peugeot ";"1";"307";"19000";"2022-09-01"
"Toyota";"4";"Corolla";"120000";"2022-09-01"
"Nissan";"2";"March";"30000";"2022-09-01"
"Mitsubishi";"3";"Lancer";"70000";"2022-09-01"
"Subaru";"5";"Brz";"240000";"2022-09-01"
"Chevrolet ";"4";"onix";"38000";"2022-09-01"
"JaC Motors";"1";"J2";"10000";"2022-09-01"
"Renault";"1";"Sandero";"32000";"2022-09-01"
"Fiat";"15";"Mobi";"60000";"2022-10-01"
"Volkswagen";"17";"Up";"54000";"2022-10-01"
"Kia";"19";"Picanto";"42000";"2022-10-01"
"Peugeot ";"6";"206";"12000";"2022-10-01"
"Toyota";"2";"Yaris";"60000";"2022-10-01"
"Volkswagen";"2";"Kombi";"45000";"2022-10-01"
"Mitsubishi";"3";"Lancer";"80000";"2022-10-01"
"Subaru";"10";"Forester";"360000";"2022-10-01"
"Chevrolet ";"1";"onix";"40000";"2022-10-01"
"JaC Motors";"2";"J2";"14000";"2022-10-01"
"Renault";"6";"Clio";"36000";"2022-10-01"
"Fiat";"25";"Mobi";"64000";"2022-11-01"
"Volkswagen";"26";"Up";"58000";"2022-11-01"
"Kia";"30";"Picanto";"46000";"2022-11-01"
"Peugeot ";"15";"208";"92000";"2022-11-01"
"Toyota";"6";"Corolla";"158000";"2022-11-01"
"Nissan";"3";"March";"30000";"2022-11-01"
"Fiat";"2";"Uno";"42000";"2022-11-01"
"Kia";"1";"Rio";"89000";"2022-11-01"
"Chevrolet ";"5";"onix";"40000";"2022-11-01"
"JaC Motors";"1";"J2";"12000";"2022-11-01"
"Renault";"10";"Clio";"42000";"2022-11-01"
"Fiat";"32";"Mobi";"72000";"2022-12-01"
"Volkswagen";"24";"Up";"68000";"2022-12-01"
"Kia";"19";"Picanto";"49000";"2022-12-01"
"Peugeot ";"1";"2008";"90000";"2022-12-01"
"Toyota";"3";"Yaris";"75000";"2022-12-01"
"Fiat";"1";"Palio";"15000";"2022-12-01"
"Mitsubishi";"5";"Pajero";"280000";"2022-12-01"
"Subaru";"12";"Forester";"360000";"2022-12-01"
"Kia";"2";"Cerato";"45000";"2022-12-01"
"JaC Motors";"1";"J2";"12000";"2022-12-01"
"Renault";"6";"Sandero";"52000";"2022-12-01"
"Fiat";"40";"Mobi";"29000";"2022-01-01"
"Fiat";"2";"argo";"49000";"2022-01-01"
"Fiat";"3";"Uno";"19000";"2022-01-01"
"Volkswagen";"35";"Up";"35000";"2022-01-01"
"Kia";"42";"Picanto";"32000";"2022-01-01"
"Volkswagen";"2";"Gol";"40000";"2022-01-01"
"Mitsubishi";"4";"Lancer";"60000";"2022-01-01"
"Volkswagen";"1";"Kombi";"35000";"2022-01-01"
"Chevrolet ";"2";"onix";"45200";"2022-01-01"
"JaC Motors";"1";"E-J7";"270000";"2022-01-01"
"Renault";"5";"Captur";"70000";"2022-01-01"
"Fiat";"1";"Palio";"8000";"2022-02-01"
"Volkswagen";"40";"Up";"35000";"2022-02-01"
"Fiat";"52";"Mobi";"29000";"2022-02-01"
"Kia";"30";"Picanto";"36000";"2022-02-01"
"Toyota";"15";"Yaris";"45000";"2022-02-01"
"Nissan";"2";"March";"28000";"2022-02-01"
"Mitsubishi";"7";"L200";"240000";"2022-02-01"
"Volkswagen";"6";"Gol";"30000";"2022-02-01"
"Kia";"4";"Cerato";"41000";"2022-02-01"
"JaC Motors";"6";"E-JS1";"145000";"2022-02-01"
"Renault";"3";"Duster";"60000";"2022-02-01"
"Fiat";"1";"Uno";"10000";"2022-03-01"
"Volkswagen";"30";"Up";"35000";"2022-03-01"
"Kia";"25";"Picanto";"145000";"2022-03-01"
"Peugeot ";"20";"208";"79000";"2022-03-01"
"Fiat";"30";"Mobi";"30000";"2022-03-01"
"Volkswagen";"1";"Gol";"28000";"2022-03-01"
"Mitsubishi";"1";"Lancer";"75000";"2022-03-01"
"Subaru";"2";"Forester";"300000";"2022-03-01"
"Chevrolet ";"3";"onix";"45000";"2022-03-01"
"JaC Motors";"5";"J5";"25000";"2022-03-01"
"Renault";"1";"Sandero";"30000";"2022-03-01"
"Fiat";"40";"Mobi";"28000";"2022-04-01"
"Volkswagen";"45";"Up";"30000";"2022-04-01"
"Kia";"30";"Picanto";"26000";"2022-04-01"
"Peugeot ";"25";"208";"85000";"2022-04-01"
"Fiat";"1";"Palio";"12000";"2022-04-01"
"Nissan";"5";"March";"30000";"2022-04-01"
"Mitsubishi";"1";"Eclipse";"124000";"2022-04-01"
"Subaru";"4";"XV";"320000";"2022-04-01"
"Volkswagen";"1";"Polo";"99000";"2022-04-01"
"JaC Motors";"1";"J2";"14000";"2022-04-01"
"Renault";"5";"Clio";"25000";"2022-04-01"
"Fiat";"50";"Mobi";"25000";"2022-05-01"
"Volkswagen";"45";"Up";"29000";"2022-05-01"
"Kia";"35";"Picanto";"19000";"2022-05-01"
"Fiat";"2";"argo";"28000";"2022-05-01"
"Toyota";"3";"Yaris";"35000";"2022-05-01"
"Nissan";"7";"March";"22000";"2022-05-01"
"Volkswagen";"2";"T-Cross";"90000";"2022-05-01"
"Subaru";"4";"Forester";"320000";"2022-05-01"
"Chevrolet ";"3";"onix";"40000";"2022-05-01"
"JaC Motors";"2";"J2";"12000";"2022-05-01"
"Renault";"5";"Clio";"18000";"2022-05-01"
"Fiat";"45";"Mobi";"26000";"2022-06-01"
"Volkswagen";"35";"Up";"30000";"2022-06-01"
"Kia";"30";"Picanto";"20000";"2022-06-01"
"Peugeot ";"20";"208";"78000";"2022-06-01"
"Fiat";"2";"Uno";"20000";"2022-06-01"
"Nissan";"3";"March";"23000";"2022-06-01"
"Mitsubishi";"8";"Pajero";"160000";"2022-06-01"
"Fiat";"4";"Cronos";"80000";"2022-06-01"
"Chevrolet ";"8";"onix";"42000";"2022-06-01"
"JaC Motors";"1";"J2";"13000";"2022-06-01"
"Renault";"3";"Sandero RS";"80000";"2022-06-01"
"Fiat";"40";"Mobi";"32000";"2022-07-01"
"Volkswagen";"35";"Up";"35000";"2022-07-01"
"Kia";"38";"Picanto";"18000";"2022-07-01"
"Peugeot ";"6";"2008";"80000";"2022-07-01"
"Toyota";"20";"Corolla";"140000";"2022-07-01"
"Volkswagen";"1";"Jetta";"120000";"2022-07-01"
"Mitsubishi";"3";"Lancer";"75000";"2022-07-01"
"Subaru";"15";"WRX";"250000";"2022-07-01"
"Chevrolet ";"3";"onix";"55000";"2022-07-01"
"JaC Motors";"4";"J2";"10000";"2022-07-01"
"Renault";"8";"Duster";"35000";"2022-07-01"
"Fiat";"25";"Mobi";"35000";"2022-08-01"
"Volkswagen";"20";"Up";"38000";"2022-08-01"
"Kia";"22";"Picanto";"33000";"2022-08-01"
"Peugeot ";"10";"208";"78000";"2022-08-01"
"Toyota";"10";"Corolla";"14000";"2022-08-01"
"Nissan";"1";"March";"22000";"2022-08-01"
"Mitsubishi";"3";"L200";"300000";"2022-08-01"
"Volkswagen";"6";"Saveiro";"60000";"2022-08-01"
"Chevrolet ";"4";"onix";"45000";"2022-08-01"
"JaC Motors";"1";"J2";"12000";"2022-08-01"
"Renault";"4";"Clio";"32000";"2022-08-01"
"Fiat";"20";"Mobi";"34000";"2022-09-01"
"Volkswagen";"21";"Up";"45000";"2022-09-01"
"Kia";"18";"Picanto";"35000";"2022-09-01"
"Peugeot ";"1";"307";"19000";"2022-09-01"
"Toyota";"4";"Corolla";"120000";"2022-09-01"
"Nissan";"2";"March";"30000";"2022-09-01"
"Mitsubishi";"3";"Lancer";"70000";"2022-09-01"
"Subaru";"5";"Brz";"240000";"2022-09-01"
"Chevrolet ";"4";"onix";"38000";"2022-09-01"
"JaC Motors";"1";"J2";"10000";"2022-09-01"
"Renault";"1";"Sandero";"32000";"2022-09-01"
"Fiat";"15";"Mobi";"60000";"2022-10-01"
"Volkswagen";"17";"Up";"54000";"2022-10-01"
"Kia";"19";"Picanto";"42000";"2022-10-01"
"Peugeot ";"6";"206";"12000";"2022-10-01"
"Toyota";"2";"Yaris";"60000";"2022-10-01"
"Volkswagen";"2";"Kombi";"45000";"2022-10-01"
"Mitsubishi";"3";"Lancer";"80000";"2022-10-01"
"Subaru";"10";"Forester";"360000";"2022-10-01"
"Chevrolet ";"1";"onix";"40000";"2022-10-01"
"JaC Motors";"2";"J2";"14000";"2022-10-01"
"Renault";"6";"Clio";"36000";"2022-10-01"
"Fiat";"25";"Mobi";"64000";"2022-11-01"
"Volkswagen";"26";"Up";"58000";"2022-11-01"
"Kia";"30";"Picanto";"46000";"2022-11-01"
"Peugeot ";"15";"208";"92000";"2022-11-01"
"Toyota";"6";"Corolla";"158000";"2022-11-01"
"Nissan";"3";"March";"30000";"2022-11-01"
"Fiat";"2";"Uno";"42000";"2022-11-01"
"Kia";"1";"Rio";"89000";"2022-11-01"
"Chevrolet ";"5";"onix";"40000";"2022-11-01"
"JaC Motors";"1";"J2";"12000";"2022-11-01"
"Renault";"10";"Clio";"42000";"2022-11-01"
"Fiat";"32";"Mobi";"72000";"2022-12-01"
"Volkswagen";"24";"Up";"68000";"2022-12-01"
"Kia";"19";"Picanto";"49000";"2022-12-01"
"Peugeot ";"1";"2008";"90000";"2022-12-01"
"Toyota";"3";"Yaris";"75000";"2022-12-01"
"Fiat";"1";"Palio";"15000";"2022-12-01"
"Mitsubishi";"5";"Pajero";"280000";"2022-12-01"
"Subaru";"12";"Forester";"360000";"2022-12-01"
"Kia";"2";"Cerato";"45000";"2022-12-01"
"JaC Motors";"1";"J2";"12000";"2022-12-01"
"Renault";"6";"Sandero";"52000";"2022-12-01"
